id,y
7127,105.225555
7131,101.43391
7132,92.56296
7133,92.232285
7134,110.8349
7135,92.37545
7136,110.67143
7137,91.73056
7141,92.571
7144,102.23678
7147,109.53002
7148,92.17843
7150,91.741005
7151,92.80616
7152,104.0361
7154,92.099525
7156,92.92054
7157,101.668625
7159,115.128426
7161,93.19045
7163,92.62138
7164,100.99435
7167,77.764
7169,102.27597
7170,93.05263
7173,92.539154
7174,101.92319
7177,109.68328
7178,103.670815
7179,92.54719
7180,77.171486
7181,110.40686
7182,92.88918
7184,92.62138
7185,111.48571
7186,92.46367
7187,114.56008
7188,93.374916
7189,110.58417
7191,101.62326
7193,109.2486
7197,94.03197
7199,92.3108
7200,110.73757
7201,92.37545
7204,92.6802
7207,109.36146
7209,110.923454
7210,93.04224
7211,102.62306
7213,92.06269
7214,111.48571
7216,111.15099
7217,92.77742
7220,111.055954
7224,108.7686
7225,92.83866
7226,111.15099
7227,93.87032
7234,111.48571
7236,77.77605
7239,102.00807
7240,92.95232
7242,113.860214
7244,109.68361
7245,91.562454
7247,109.6467
7248,91.52836
7249,115.128426
7250,110.48542
7251,92.70539
7252,110.72247
7253,77.627716
7256,92.73173
7260,92.271904
7261,110.88056
7264,92.79515
7269,110.45965
7270,92.33977
7273,111.055954
7279,91.65204
7281,110.40686
7284,92.72912
7285,112.477974
7286,115.128426
7287,91.86414
7289,92.48633
7292,91.80399
7293,110.47061
7296,92.964096
7297,110.02513
7298,92.99422
7299,111.7437
7301,101.690216
7304,110.29242
7306,115.98725
7308,92.48633
7309,102.11692
7312,91.8695
7313,77.627716
7314,92.82298
7316,92.69032
7319,112.983734
7321,94.33373
7323,92.47591
7324,101.690216
7325,93.87032
7328,101.15919
7330,77.07649
7334,93.02288
7337,111.48571
7338,92.697205
7339,92.557884
7341,91.78637
7342,111.15099
7344,109.94706
7345,110.211
7347,109.2486
7349,110.40686
7350,92.554955
7353,112.57846
7355,109.79747
7356,92.95964
7357,113.34251
7358,92.80875
7360,92.401985
7363,101.39621
7364,93.22734
7366,92.79798
7368,92.71133
7369,109.63324
7370,92.03418
7373,92.826454
7374,110.49755
7375,92.66942
7377,92.4162
7379,91.73827
7380,113.86115
7382,110.42486
7383,92.826454
7385,91.911896
7386,102.56558
7391,94.53353
7394,108.27046
7396,110.48542
7397,92.69067
7399,92.4162
7400,102.295685
7403,76.9734
7405,110.32334
7408,111.1095
7414,110.73523
7416,101.7094
7417,92.13517
7419,92.659225
7420,107.141266
7421,92.79723
7422,92.73061
7423,101.381676
7425,77.73081
7430,91.87016
7432,92.518814
7433,92.979485
7434,109.873215
7436,108.56443
7437,92.24827
7438,102.21448
7440,102.98952
7441,92.451126
7442,111.548744
7445,110.40366
7446,101.15919
7448,109.60344
7450,102.19758
7451,92.38345
7454,111.01662
7455,91.18371
7457,109.02243
7459,101.15919
7462,92.63219
7464,92.38345
7465,109.31123
7466,93.345
7467,110.494484
7469,110.91746
7472,92.790695
7473,108.7686
7479,93.02288
7480,102.6298
7484,109.34232
7491,92.69032
7494,103.67513
7495,92.379326
7501,93.56258
7503,92.70749
7504,102.10089
7505,92.52782
7508,110.93379
7509,91.577484
7510,77.627716
7511,109.80649
7515,92.4992
7516,102.58209
7517,92.96959
7518,102.6147
7519,92.40023
7521,92.50551
7522,101.62326
7524,102.8373
7526,101.44093
7527,92.820114
7528,101.49257
7529,92.63836
7534,109.168015
7537,110.585464
7538,93.14764
7540,92.60895
7541,111.12512
7545,110.2536
7551,110.886185
7553,92.76591
7554,101.49063
7555,92.900444
7561,110.38969
7562,94.22349
7564,92.197395
7565,103.26192
7566,92.56924
7567,109.82779
7569,101.25176
7570,92.62153
7571,113.35634
7572,92.3525
7574,102.46787
7578,110.42444
7579,92.70263
7586,92.37577
7587,81.38836
7590,92.69032
7593,108.7686
7594,92.230774
7595,92.56924
7600,91.79007
7601,77.789474
7602,92.940475
7603,112.877525
7604,91.96071
7606,92.35152
7608,111.66662
7613,77.627716
7615,109.817726
7616,108.56443
7617,113.914856
7618,92.820114
7619,102.10089
7622,91.9921
7623,101.71629
7624,92.71133
7625,102.40888
7626,92.66404
7627,102.083176
7628,76.89713
7631,103.41238
7632,102.10089
7633,93.60018
7634,116.81365
7635,92.41749
7636,111.48571
7637,111.48571
7639,92.12808
7640,77.73081
7644,110.73757
7645,92.940475
7648,102.44234
7649,92.83494
7650,110.2536
7652,109.31123
7653,92.6828
7655,92.98007
7659,109.77938
7662,93.3177
7664,93.05303
7666,95.704155
7668,92.04809
7669,110.419525
7670,92.29549
7672,93.60915
7673,109.40526
7678,92.086784
7679,77.74646
7680,103.590294
7683,92.13847
7685,115.128426
7688,92.67455
7690,108.56443
7692,92.42913
7693,93.22007
7695,111.48571
7696,92.37993
7698,92.74321
7699,111.01048
7702,92.58059
7703,111.15099
7704,93.35953
7707,109.80649
7713,77.50282
7715,103.02134
7717,108.93033
7718,91.97234
7719,102.223854
7721,109.504524
7722,93.190895
7725,100.98978
7727,101.11605
7730,78.51248
7733,91.4615
7735,101.657715
7740,110.94758
7741,110.29975
7742,92.00245
7744,111.61266
7747,92.24396
7750,77.5274
7752,110.781494
7754,111.18461
7756,107.982216
7757,92.66504
7758,104.6371
7760,103.38688
7761,92.46769
7763,111.69469
7765,93.00769
7767,111.282295
7768,92.63214
7771,93.2949
7773,91.680046
7774,113.71285
7776,103.81927
7779,91.49115
7783,91.25124
7786,103.75527
7787,92.23495
7789,92.02363
7791,92.53681
7793,91.06712
7794,112.57943
7795,92.33026
7799,77.4243
7800,109.415405
7802,92.3985
7805,109.49005
7807,101.40083
7808,92.47201
7811,102.426384
7817,108.361015
7818,101.89748
7819,92.18004
7822,91.77693
7823,109.48228
7825,111.431496
7828,91.82094
7832,92.760544
7833,77.240204
7834,110.447685
7835,92.512505
7837,92.426445
7840,92.062
7842,92.67182
7843,109.58783
7844,92.32758
7846,92.46769
7850,92.24535
7853,110.43651
7855,111.77043
7858,92.35966
7863,109.85781
7865,110.70347
7866,91.99229
7868,91.46135
7869,110.17366
7871,77.42553
7872,100.96664
7874,102.29715
7877,110.01445
7878,93.429115
7879,109.51728
7881,92.149506
7883,92.63214
7885,100.9545
7886,92.56249
7889,94.77406
7890,102.78478
7891,92.27667
7893,91.62032
7894,102.68481
7896,110.050186
7898,101.51288
7901,92.24396
7902,109.04518
7904,111.03436
7905,92.69038
7906,115.0236
7909,92.28291
7910,101.51288
7913,92.3781
7918,110.70347
7919,92.03698
7923,92.226326
7925,92.46769
7927,91.893814
7930,92.23028
7932,92.65595
7933,92.39694
7935,91.9637
7939,102.21215
7942,91.65208
7943,108.72628
7945,102.458244
7946,92.50791
7948,92.44709
7949,108.565186
7950,92.00245
7951,111.282295
7955,101.944435
7959,93.023926
7960,110.94758
7961,91.87634
7962,101.970825
7964,101.60715
7965,92.35635
7966,110.70347
7967,102.087425
7968,93.00833
7971,101.31051
7974,92.03698
7976,108.586
7978,109.88417
7982,110.94758
7983,92.28291
7984,102.03336
7986,92.64085
7989,108.565186
7991,109.04518
7992,110.818535
7993,91.91217
7994,110.70347
7995,92.760544
7997,92.6451
7998,102.03336
7999,108.361015
8002,93.23868
8007,92.48647
8009,92.25095
8011,92.48647
8013,93.442474
8015,102.22591
8017,111.3483
8019,114.92501
8023,91.99398
8024,110.94758
8026,110.316864
8027,91.36591
8029,92.28291
8030,110.389366
8031,92.345
8033,92.72064
8035,93.366936
8036,102.019325
8039,103.4674
8042,91.99568
8044,92.479385
8046,76.93861
8048,110.49821
8049,92.69038
8050,102.18566
8053,92.304474
8054,93.060295
8059,91.99398
8061,93.10861
8062,110.06837
8064,110.320114
8066,102.09534
8067,92.50505
8068,92.97594
8070,92.2752
8071,110.43651
8072,92.50939
8076,91.74062
8080,92.12951
8081,109.74191
8084,103.11698
8087,111.66047
8089,91.75221
8090,114.700584
8091,102.19689
8094,115.945656
8100,90.76225
8101,92.66504
8110,92.34766
8111,109.04518
8112,92.63152
8115,109.47602
8116,92.03682
8118,110.320114
8121,115.46276
8125,109.486626
8127,110.34251
8128,92.85264
8129,108.85696
8131,92.45859
8138,92.90679
8139,101.83929
8140,91.99398
8141,91.680046
8142,109.50646
8143,109.20432
8145,110.316864
8146,90.98797
8148,110.72004
8153,109.99901
8154,92.03706
8155,113.270935
8161,91.518456
8162,111.4167
8163,91.37407
8166,111.33356
8168,112.24112
8170,93.80302
8172,110.079254
8173,93.1979
8176,103.36159
8179,92.964905
8181,94.05928
8182,115.55703
8184,111.88789
8190,104.50379
8191,94.321045
8194,112.73357
8196,111.072136
8198,111.98439
8199,111.952736
8201,111.20869
8202,92.05949
8207,92.35635
8208,108.85696
8211,109.8855
8214,109.796295
8217,92.173515
8218,109.106995
8222,92.48763
8229,102.60725
8231,92.27034
8233,94.54945
8236,92.14645
8238,111.282295
8240,100.92807
8243,100.19989
8246,110.37041
8250,91.881485
8254,93.190895
8256,76.656944
8257,109.19679
8258,93.05754
8260,92.255005
8261,111.86835
8263,112.26577
8264,92.69066
8267,108.98748
8268,91.66073
8271,91.630104
8272,108.85696
8275,93.953636
8276,92.6966
8277,103.031
8278,114.92501
8279,91.973976
8280,108.94604
8281,92.34636
8282,109.258
8287,112.18227
8288,91.82085
8289,111.97328
8294,92.554756
8296,92.33046
8299,110.45278
8302,102.03336
8308,110.170586
8314,101.90795
8315,92.67188
8316,109.346275
8317,92.27034
8319,111.85907
8320,90.852394
8321,115.46276
8323,92.476166
8325,92.00808
8326,109.66473
8328,109.04518
8330,109.19927
8331,92.742294
8332,111.91105
8334,92.400566
8338,92.13875
8339,93.27041
8341,91.34165
8345,110.43651
8346,92.28733
8347,101.75469
8349,92.43638
8351,91.30232
8352,110.26143
8353,109.04518
8355,110.425995
8358,108.361015
8359,109.31223
8360,92.445175
8361,110.11577
8363,101.64598
8364,91.910355
8365,93.01924
8366,101.89748
8370,108.44503
8372,91.40419
8376,92.448906
8377,110.81425
8379,108.98819
8380,92.90617
8381,111.98874
8386,91.41486
8388,102.77911
8389,92.57533
8391,111.06643
8394,93.190895
8396,102.13263
8398,101.844475
8400,111.58388
8401,92.742294
8404,91.34165
8407,92.311066
8408,110.050186
8409,109.907295
8410,102.13263
8411,92.953514
8413,92.01005
8414,109.70032
8416,91.77785
