id,y
7123,98.71711
7124,88.96941
7127,104.20406
7131,100.2619
7132,88.58999
7133,88.40809
7134,113.77474
7135,86.785126
7136,112.08965
7137,94.35673
7141,93.55801
7144,100.030014
7147,115.056854
7148,98.187996
7150,90.31151
7151,87.52766
7152,99.25461
7154,90.8488
7156,91.52602
7157,103.14423
7159,115.38594
7161,91.30147
7163,91.847984
7164,100.44621
7167,76.94255
7169,103.93517
7170,102.92447
7173,95.952576
7174,99.79835
7177,114.95374
7178,103.34492
7179,93.02406
7180,78.187614
7181,114.58362
7182,93.59634
7184,94.7068
7185,112.15896
7186,87.65609
7187,115.2106
7188,89.458855
7189,114.2534
7191,100.60049
7193,115.3931
7197,92.80007
7199,92.95878
7200,116.10236
7201,86.785126
7204,92.641556
7207,111.31064
7209,118.312256
7210,95.039566
7211,101.22944
7213,93.764595
7214,107.71688
7216,112.38009
7217,93.144905
7220,128.89067
7224,108.566185
7225,92.03563
7226,112.38009
7227,96.63735
7234,112.15896
7236,86.45095
7239,101.87594
7240,94.279945
7242,116.10085
7244,118.4459
7245,99.62269
7247,117.67833
7248,94.96437
7249,116.50505
7250,115.12019
7251,95.99632
7252,112.12206
7253,77.45207
7256,91.923225
7260,91.379425
7261,129.12614
7264,92.432205
7269,113.874664
7270,90.86856
7273,126.11983
7279,90.56006
7281,109.822845
7284,93.576096
7285,114.7577
7286,117.485504
7287,88.38793
7289,92.845634
7292,90.737114
7293,112.763054
7296,94.030014
7297,114.020966
7298,88.263535
7299,114.5511
7301,101.09489
7304,112.14131
7306,113.894714
7308,92.845634
7309,101.17665
7312,90.86055
7313,77.45207
7314,97.56493
7316,94.35159
7319,109.496284
7321,96.822044
7323,89.424034
7324,101.2874
7325,100.34099
7328,100.96071
7330,77.48031
7334,95.99237
7337,113.92153
7338,101.72248
7339,93.96785
7341,93.55171
7342,111.33191
7344,112.57559
7345,108.44916
7347,116.30874
7349,109.822845
7350,96.848175
7353,109.08398
7355,112.51449
7356,89.23935
7357,120.437355
7358,93.98836
7360,91.67225
7363,100.891884
7364,95.77906
7366,94.67856
7368,96.52108
7369,108.33358
7370,89.836464
7373,94.22322
7374,111.64914
7375,105.73028
7377,91.46387
7379,90.78389
7380,116.84575
7382,112.3883
7383,90.097115
7385,87.03044
7386,100.62124
7391,93.42137
7394,106.18353
7396,115.12019
7397,87.363655
7399,88.567665
7400,105.14248
7403,80.37571
7405,115.21558
7408,114.757835
7414,118.16784
7416,102.609055
7417,86.785866
7419,95.85358
7420,109.52739
7421,88.96385
7422,95.13579
7423,106.89847
7425,75.76581
7430,88.850426
7432,88.719635
7433,90.64491
7434,113.09336
7436,110.2112
7437,88.006004
7438,101.25719
7440,104.19087
7441,93.139984
7442,111.932556
7445,112.67551
7446,102.45752
7448,111.09833
7450,101.491615
7451,94.143715
7454,112.088234
7455,90.835724
7457,113.677315
7459,103.234055
7462,91.759315
7464,94.143715
7465,113.04136
7466,94.92635
7467,112.25213
7469,108.124214
7472,94.78943
7473,108.7033
7479,95.99237
7480,101.26897
7484,120.66541
7491,93.906334
7494,101.422226
7495,115.3596
7501,101.28654
7503,100.535736
7504,99.71899
7505,91.57277
7508,108.30321
7509,98.00367
7510,77.45207
7511,113.63464
7515,103.50216
7516,101.33756
7517,102.9297
7518,101.33449
7519,95.25825
7521,85.78636
7522,100.55705
7524,103.51908
7526,102.440384
7527,92.68523
7528,100.11558
7529,92.428696
7534,109.3109
7537,117.39447
7538,96.05913
7540,101.77192
7541,109.310585
7545,112.85969
7551,117.82902
7553,91.96382
7554,100.13189
7555,102.02038
7561,111.56539
7562,102.91215
7564,94.73866
7565,102.937065
7566,90.20495
7567,114.32441
7569,98.16454
7570,93.55217
7571,114.95501
7572,93.037155
7574,105.23452
7578,113.85525
7579,94.368744
7586,90.0937
7587,81.58148
7590,106.58359
7593,108.7033
7594,91.99648
7595,90.20495
7600,92.132996
7601,77.38022
7602,89.97197
7603,113.610405
7604,99.6025
7606,94.618706
7608,117.45764
7613,79.92729
7615,112.35038
7616,111.99707
7617,112.275345
7618,92.68523
7619,100.431175
7622,98.26828
7623,101.10527
7624,91.46613
7625,102.063614
7626,109.81094
7627,100.54919
7628,75.84147
7631,112.63701
7632,102.428375
7633,91.19366
7634,116.90227
7635,99.71459
7636,110.98918
7637,110.98918
7639,97.6228
7640,77.48995
7644,113.63832
7645,89.079704
7648,100.03249
7649,100.21829
7650,109.92117
7652,113.04136
7653,92.57792
7655,92.211624
7659,111.21333
7662,93.56342
7664,90.40584
7666,96.16048
7668,90.87738
7669,109.117355
7670,103.517
7672,91.16059
7673,111.325806
7678,91.73905
7679,77.44662
7680,102.133484
7683,85.41634
7685,117.485504
7688,97.60512
7690,111.336365
7692,95.977
7693,90.87516
7695,113.92153
7696,94.833244
7698,88.168915
7699,112.21362
7702,95.99574
7703,119.80639
7704,103.26797
7707,113.63464
7713,78.23612
7715,103.473526
7717,110.190445
7718,94.06392
7719,104.20265
7721,105.81956
7722,92.35807
7725,97.890076
7727,101.4354
7730,79.045555
7733,89.75361
7735,100.543434
7740,114.439644
7741,114.49929
7742,89.539406
7744,112.26098
7747,102.27366
7750,77.89811
7752,113.52223
7754,114.7577
7756,109.57554
7757,88.25521
7758,106.55987
7760,107.27369
7761,89.23136
7763,110.74641
7765,97.990715
7767,108.73511
7768,92.09587
7771,90.69908
7773,90.0411
7774,114.3521
7776,101.52757
7779,117.203
7783,97.59137
7786,116.39854
7787,89.12489
7789,101.29221
7791,91.48696
7793,88.16256
7794,122.22597
7795,89.81178
7799,77.90946
7800,117.56832
7802,97.51119
7805,108.09432
7807,99.87783
7808,88.1431
7811,103.51632
7817,111.25439
7818,102.0215
7819,94.600044
7822,97.43476
7823,116.59718
7825,107.57041
7828,97.38576
7832,88.087364
7833,76.25068
7834,113.71224
7835,95.07752
7837,89.11425
7840,87.60717
7842,100.09947
7843,115.98216
7844,93.4811
7846,89.23136
7850,91.212296
7853,114.25912
7855,118.66602
7858,95.29629
7863,110.0168
7865,120.874825
7866,92.83731
7868,84.553696
7869,110.33939
7871,78.1351
7872,104.53699
7874,109.757774
7877,117.95633
7878,90.252144
7879,112.44258
7881,98.40741
7883,86.27935
7885,101.467674
7886,90.78292
7889,95.87977
7890,103.91139
7891,104.13598
7893,90.0009
7894,99.14081
7896,112.07956
7898,104.41618
7901,104.46121
7902,121.247894
7904,110.8438
7905,90.60127
7906,111.85177
7909,94.68212
7910,100.24534
7913,93.31192
7918,111.59461
7919,86.38947
7923,93.85938
7925,87.82822
7927,83.91784
7930,96.793655
7932,91.03656
7933,93.17523
7935,89.6437
7939,105.33789
7942,96.17825
7943,105.08735
7945,105.73682
7946,92.27414
7948,93.312195
7949,109.6159
7950,92.72973
7951,108.73511
7955,98.76624
7959,92.683105
7960,114.439644
7961,92.457756
7962,102.34871
7964,99.97463
7965,89.317726
7966,114.836655
7967,104.81531
7968,97.70636
7971,100.91809
7974,86.38947
7976,106.04919
7978,115.87369
7982,114.439644
7983,98.31501
7984,99.752686
7986,93.241295
7989,109.6159
7991,121.247894
7992,111.018326
7993,94.91887
7994,110.66608
7995,88.087364
7997,108.2017
7998,99.752686
7999,111.25439
8002,91.88131
8007,97.183105
8009,103.649605
8011,95.73658
8013,91.21148
8015,101.995926
8017,112.302124
8019,126.559364
8023,99.43064
8024,110.60581
8026,128.45901
8027,88.19312
8029,89.54002
8030,110.360535
8031,92.06365
8033,91.98118
8035,91.10132
8036,104.82051
8039,102.50826
8042,83.42045
8044,96.89326
8046,79.866264
8048,118.65555
8049,90.60127
8050,107.32615
8053,96.802025
8054,93.41553
8059,90.56341
8061,93.55527
8062,111.32765
8064,125.40532
8066,103.50753
8067,91.7708
8068,92.72541
8070,108.757545
8071,113.73192
8072,92.045
8076,90.80138
8080,94.02327
8081,111.852295
8084,102.13213
8087,117.21169
8089,90.21745
8090,112.660416
8091,101.60538
8094,115.2608
8100,96.33252
8101,95.442314
8110,95.23844
8111,121.247894
8112,96.57903
8115,117.803444
8116,89.912155
8118,125.40532
8121,117.980034
8125,111.211975
8127,117.4478
8128,93.97833
8129,111.80473
8131,87.73602
8138,93.87739
8139,101.52311
8140,95.01106
8141,90.0411
8142,111.29734
8143,114.90662
8145,128.45901
8146,92.94467
8148,115.75509
8153,110.31935
8154,91.082054
8155,110.6748
8161,92.44324
8162,114.20316
8163,94.19848
8166,108.19197
8168,112.11405
8170,99.22102
8172,109.00828
8173,87.19451
8176,107.52387
8179,97.00509
8181,94.7327
8182,125.44294
8184,110.92808
8190,103.207985
8191,96.00228
8194,110.97881
8196,120.377975
8198,113.057526
8199,114.85346
8201,111.292305
8202,90.84644
8207,93.523224
8208,111.80473
8211,115.29148
8214,110.95064
8217,95.33028
8218,111.62739
8222,96.48977
8229,102.55678
8231,90.839554
8233,90.07727
8236,94.43749
8238,118.40578
8240,104.077034
8243,103.65327
8246,117.935135
8250,93.48209
8254,91.61607
8256,76.305725
8257,114.6016
8258,100.70606
8260,95.814835
8261,111.45054
8263,118.052864
8264,91.309326
8267,112.27363
8268,91.66955
8271,92.15742
8272,111.80473
8275,97.04004
8276,91.207054
8277,107.90249
8278,118.53003
8279,94.82044
8280,108.71556
8281,89.05974
8282,111.878555
8287,115.53795
8288,89.50205
8289,113.87014
8294,93.11994
8296,90.75343
8299,116.96566
8302,99.552986
8308,113.17849
8314,102.224434
8315,92.05624
8316,114.72912
8317,96.59537
8319,113.800415
8320,85.84306
8321,118.03729
8323,89.93032
8325,105.87498
8326,115.54691
8328,113.56951
8330,109.71856
8331,90.908775
8332,121.85062
8334,87.68079
8338,90.90872
8339,100.954865
8341,96.54583
8345,109.335045
8346,91.39186
8347,104.839806
8349,93.08175
8351,92.84632
8352,112.32923
8353,113.56951
8355,111.834724
8358,110.87448
8359,113.97944
8360,91.075745
8361,110.37177
8363,105.44442
8364,95.3481
8365,93.44559
8366,107.941025
8370,117.87059
8372,93.66779
8376,96.09305
8377,111.479454
8379,114.55669
8380,93.21343
8381,117.83965
8386,90.1979
8388,106.65431
8389,91.3191
8391,114.414116
8394,91.61607
8396,105.65469
8398,102.597725
8400,114.1017
8401,94.00044
8404,96.54583
8407,93.69913
8408,116.25049
8409,124.57195
8410,106.5724
8411,93.6008
8413,97.61186
8414,115.42089
8416,90.547615
